trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,10,0.1,0,signature_policy,0:0,0,0,8,0.498856,8.002494,1.372,0:0,8.002494,0:0,8.002494,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498856,""expected_score"":8.002494,""expected_delta_v"":1.372},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.54,""expected_terminal_margin"":0,""expected_score"":2.54,""expected_delta_v"":1.016},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":3.51,""expected_terminal_margin"":0,""expected_score"":3.51,""expected_delta_v"":1.404},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.19,""expected_terminal_margin"":0,""expected_score"":2.19,""expected_delta_v"":0.876},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.6,""expected_terminal_margin"":0,""expected_score"":5.6,""expected_delta_v"":2.24},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.16,""expected_terminal_margin"":0,""expected_score"":2.16,""expected_delta_v"":0.864},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.15,""expected_terminal_margin"":0,""expected_score"":7.15,""expected_delta_v"":2.86},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.54,""expected_terminal_margin"":0,""expected_score"":2.54,""expected_delta_v"":1.016},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.41,""expected_terminal_margin"":0,""expected_score"":5.41,""expected_delta_v"":2.164}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,11,0.11,0,signature_policy,0:0,0,0,8,0.498917,8.002495,1.376,0:0,8.002495,0:0,8.002495,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498917,""expected_score"":8.002495,""expected_delta_v"":1.376},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.54,""expected_terminal_margin"":0,""expected_score"":2.54,""expected_delta_v"":1.016},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":3.5,""expected_terminal_margin"":0,""expected_score"":3.5,""expected_delta_v"":1.4},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.19,""expected_terminal_margin"":0,""expected_score"":2.19,""expected_delta_v"":0.876},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.61,""expected_terminal_margin"":0,""expected_score"":5.61,""expected_delta_v"":2.244},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.16,""expected_terminal_margin"":0,""expected_score"":2.16,""expected_delta_v"":0.864},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.15,""expected_terminal_margin"":0,""expected_score"":7.15,""expected_delta_v"":2.86},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.53,""expected_terminal_margin"":0,""expected_score"":2.53,""expected_delta_v"":1.012},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.4,""expected_terminal_margin"":0,""expected_score"":5.4,""expected_delta_v"":2.16}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,12,0.12,0,signature_policy,0:0,0,0,8,0.49898,8.002495,1.38,0:0,8.002495,0:0,8.002495,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.49898,""expected_score"":8.002495,""expected_delta_v"":1.38},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.54,""expected_terminal_margin"":0,""expected_score"":2.54,""expected_delta_v"":1.016},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":3.49,""expected_terminal_margin"":0,""expected_score"":3.49,""expected_delta_v"":1.396},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.18,""expected_terminal_margin"":0,""expected_score"":2.18,""expected_delta_v"":0.872},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.62,""expected_terminal_margin"":0,""expected_score"":5.62,""expected_delta_v"":2.248},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.16,""expected_terminal_margin"":0,""expected_score"":2.16,""expected_delta_v"":0.864},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.16,""expected_terminal_margin"":0,""expected_score"":7.16,""expected_delta_v"":2.864},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.53,""expected_terminal_margin"":0,""expected_score"":2.53,""expected_delta_v"":1.012},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.4,""expected_terminal_margin"":0,""expected_score"":5.4,""expected_delta_v"":2.16}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,13,0.13,0,signature_policy,0:0,0,0,8,0.499043,8.002495,1.384,0:0,8.002495,0:0,8.002495,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499043,""expected_score"":8.002495,""expected_delta_v"":1.384},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.54,""expected_terminal_margin"":0,""expected_score"":2.54,""expected_delta_v"":1.016},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":3.48,""expected_terminal_margin"":0,""expected_score"":3.48,""expected_delta_v"":1.392},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.18,""expected_terminal_margin"":0,""expected_score"":2.18,""expected_delta_v"":0.872},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.63,""expected_terminal_margin"":0,""expected_score"":5.63,""expected_delta_v"":2.252},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.15,""expected_terminal_margin"":0,""expected_score"":2.15,""expected_delta_v"":0.86},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.16,""expected_terminal_margin"":0,""expected_score"":7.16,""expected_delta_v"":2.864},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.52,""expected_terminal_margin"":0,""expected_score"":2.52,""expected_delta_v"":1.008},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.4,""expected_terminal_margin"":0,""expected_score"":5.4,""expected_delta_v"":2.16}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,14,0.14,0,signature_policy,0:0,0,0,8,0.499106,8.002496,1.388,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499106,""expected_score"":8.002496,""expected_delta_v"":1.388},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.53,""expected_terminal_margin"":0,""expected_score"":2.53,""expected_delta_v"":1.012},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":3.47,""expected_terminal_margin"":0,""expected_score"":3.47,""expected_delta_v"":1.388},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.17,""expected_terminal_margin"":0,""expected_score"":2.17,""expected_delta_v"":0.868},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.64,""expected_terminal_margin"":0,""expected_score"":5.64,""expected_delta_v"":2.256},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.15,""expected_terminal_margin"":0,""expected_score"":2.15,""expected_delta_v"":0.86},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.16,""expected_terminal_margin"":0,""expected_score"":7.16,""expected_delta_v"":2.864},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.52,""expected_terminal_margin"":0,""expected_score"":2.52,""expected_delta_v"":1.008},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.4,""expected_terminal_margin"":0,""expected_score"":5.4,""expected_delta_v"":2.16}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,15,0.15,0,signature_policy,0:0,0,0,8,0.499171,8.002496,1.392,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499171,""expected_score"":8.002496,""expected_delta_v"":1.392},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.53,""expected_terminal_margin"":0,""expected_score"":2.53,""expected_delta_v"":1.012},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":3.46,""expected_terminal_margin"":0,""expected_score"":3.46,""expected_delta_v"":1.384},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.17,""expected_terminal_margin"":0,""expected_score"":2.17,""expected_delta_v"":0.868},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.64,""expected_terminal_margin"":0,""expected_score"":5.64,""expected_delta_v"":2.256},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.15,""expected_terminal_margin"":0,""expected_score"":2.15,""expected_delta_v"":0.86},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.16,""expected_terminal_margin"":0,""expected_score"":7.16,""expected_delta_v"":2.864},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.51,""expected_terminal_margin"":0,""expected_score"":2.51,""expected_delta_v"":1.004},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.4,""expected_terminal_margin"":0,""expected_score"":5.4,""expected_delta_v"":2.16}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,16,0.16,0,signature_policy,0:0,0,0,8,0.499235,8.002496,1.396,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499235,""expected_score"":8.002496,""expected_delta_v"":1.396},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.53,""expected_terminal_margin"":0,""expected_score"":2.53,""expected_delta_v"":1.012},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":3.46,""expected_terminal_margin"":0,""expected_score"":3.46,""expected_delta_v"":1.384},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.17,""expected_terminal_margin"":0,""expected_score"":2.17,""expected_delta_v"":0.868},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.65,""expected_terminal_margin"":0,""expected_score"":5.65,""expected_delta_v"":2.26},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.14,""expected_terminal_margin"":0,""expected_score"":2.14,""expected_delta_v"":0.856},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.16,""expected_terminal_margin"":0,""expected_score"":7.16,""expected_delta_v"":2.864},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.5,""expected_terminal_margin"":0,""expected_score"":2.5,""expected_delta_v"":1},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.4,""expected_terminal_margin"":0,""expected_score"":5.4,""expected_delta_v"":2.16}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,17,0.17,0,signature_policy,0:0,0,0,8,0.4993,8.002497,1.4,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.4993,""expected_score"":8.002497,""expected_delta_v"":1.4},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.53,""expected_terminal_margin"":0,""expected_score"":2.53,""expected_delta_v"":1.012},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":3.45,""expected_terminal_margin"":0,""expected_score"":3.45,""expected_delta_v"":1.38},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.16,""expected_terminal_margin"":0,""expected_score"":2.16,""expected_delta_v"":0.864},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.66,""expected_terminal_margin"":0,""expected_score"":5.66,""expected_delta_v"":2.264},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.14,""expected_terminal_margin"":0,""expected_score"":2.14,""expected_delta_v"":0.856},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.17,""expected_terminal_margin"":0,""expected_score"":7.17,""expected_delta_v"":2.868},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.5,""expected_terminal_margin"":0,""expected_score"":2.5,""expected_delta_v"":1},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.39,""expected_terminal_margin"":0,""expected_score"":5.39,""expected_delta_v"":2.156}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,18,0.18,0,signature_policy,0:0,0,0,8,0.499365,8.002497,1.404,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499365,""expected_score"":8.002497,""expected_delta_v"":1.404},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.52,""expected_terminal_margin"":0,""expected_score"":2.52,""expected_delta_v"":1.008},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":3.44,""expected_terminal_margin"":0,""expected_score"":3.44,""expected_delta_v"":1.376},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.16,""expected_terminal_margin"":0,""expected_score"":2.16,""expected_delta_v"":0.864},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.67,""expected_terminal_margin"":0,""expected_score"":5.67,""expected_delta_v"":2.268},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.14,""expected_terminal_margin"":0,""expected_score"":2.14,""expected_delta_v"":0.856},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.17,""expected_terminal_margin"":0,""expected_score"":7.17,""expected_delta_v"":2.868},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.49,""expected_terminal_margin"":0,""expected_score"":2.49,""expected_delta_v"":0.996},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.39,""expected_terminal_margin"":0,""expected_score"":5.39,""expected_delta_v"":2.156}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_004,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,4,near_escape,19,0.19,0,signature_policy,0:0,0,0,8,0.49943,8.002497,1.408,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.49943,""expected_score"":8.002497,""expected_delta_v"":1.408},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.52,""expected_terminal_margin"":0,""expected_score"":2.52,""expected_delta_v"":1.008},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":3.43,""expected_terminal_margin"":0,""expected_score"":3.43,""expected_delta_v"":1.372},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.15,""expected_terminal_margin"":0,""expected_score"":2.15,""expected_delta_v"":0.86},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":5.68,""expected_terminal_margin"":0,""expected_score"":5.68,""expected_delta_v"":2.272},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.13,""expected_terminal_margin"":0,""expected_score"":2.13,""expected_delta_v"":0.852},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.17,""expected_terminal_margin"":0,""expected_score"":7.17,""expected_delta_v"":2.868},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.49,""expected_terminal_margin"":0,""expected_score"":2.49,""expected_delta_v"":0.996},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":5.39,""expected_terminal_margin"":0,""expected_score"":5.39,""expected_delta_v"":2.156}]"
