trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,10,0.1,0,signature_policy,0:0,0,0,8,0.499236,8.002496,2.04,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499236,""expected_score"":8.002496,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.36,""expected_terminal_margin"":0,""expected_score"":2.36,""expected_delta_v"":0.944},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.85,""expected_terminal_margin"":0,""expected_score"":2.85,""expected_delta_v"":1.14},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.99,""expected_terminal_margin"":0,""expected_score"":1.99,""expected_delta_v"":0.796},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.32,""expected_terminal_margin"":0,""expected_score"":4.32,""expected_delta_v"":1.728},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.01,""expected_terminal_margin"":0,""expected_score"":2.01,""expected_delta_v"":0.804},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.61,""expected_terminal_margin"":0,""expected_score"":7.61,""expected_delta_v"":3.044},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.22,""expected_terminal_margin"":0,""expected_score"":2.22,""expected_delta_v"":0.888},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.78,""expected_terminal_margin"":0,""expected_score"":4.78,""expected_delta_v"":1.912}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,11,0.11,0,signature_policy,0:0,0,0,8,0.499257,8.002496,2.04,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499257,""expected_score"":8.002496,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.35,""expected_terminal_margin"":0,""expected_score"":2.35,""expected_delta_v"":0.94},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.84,""expected_terminal_margin"":0,""expected_score"":2.84,""expected_delta_v"":1.136},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.99,""expected_terminal_margin"":0,""expected_score"":1.99,""expected_delta_v"":0.796},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.33,""expected_terminal_margin"":0,""expected_score"":4.33,""expected_delta_v"":1.732},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2,""expected_terminal_margin"":0,""expected_score"":2,""expected_delta_v"":0.8},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.21,""expected_terminal_margin"":0,""expected_score"":2.21,""expected_delta_v"":0.884},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.77,""expected_terminal_margin"":0,""expected_score"":4.77,""expected_delta_v"":1.908}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,12,0.12,0,signature_policy,0:0,0,0,8,0.499279,8.002496,2.04,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499279,""expected_score"":8.002496,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.35,""expected_terminal_margin"":0,""expected_score"":2.35,""expected_delta_v"":0.94},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.83,""expected_terminal_margin"":0,""expected_score"":2.83,""expected_delta_v"":1.132},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.98,""expected_terminal_margin"":0,""expected_score"":1.98,""expected_delta_v"":0.792},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.34,""expected_terminal_margin"":0,""expected_score"":4.34,""expected_delta_v"":1.736},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2,""expected_terminal_margin"":0,""expected_score"":2,""expected_delta_v"":0.8},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.21,""expected_terminal_margin"":0,""expected_score"":2.21,""expected_delta_v"":0.884},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.76,""expected_terminal_margin"":0,""expected_score"":4.76,""expected_delta_v"":1.904}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,13,0.13,0,signature_policy,0:0,0,0,8,0.499303,8.002497,2.04,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499303,""expected_score"":8.002497,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.34,""expected_terminal_margin"":0,""expected_score"":2.34,""expected_delta_v"":0.936},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.82,""expected_terminal_margin"":0,""expected_score"":2.82,""expected_delta_v"":1.128},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.98,""expected_terminal_margin"":0,""expected_score"":1.98,""expected_delta_v"":0.792},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.34,""expected_terminal_margin"":0,""expected_score"":4.34,""expected_delta_v"":1.736},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.99,""expected_terminal_margin"":0,""expected_score"":1.99,""expected_delta_v"":0.796},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.2,""expected_terminal_margin"":0,""expected_score"":2.2,""expected_delta_v"":0.88},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.75,""expected_terminal_margin"":0,""expected_score"":4.75,""expected_delta_v"":1.9}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,14,0.14,0,signature_policy,0:0,0,0,8,0.499329,8.002497,2.04,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499329,""expected_score"":8.002497,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.34,""expected_terminal_margin"":0,""expected_score"":2.34,""expected_delta_v"":0.936},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.81,""expected_terminal_margin"":0,""expected_score"":2.81,""expected_delta_v"":1.124},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.97,""expected_terminal_margin"":0,""expected_score"":1.97,""expected_delta_v"":0.788},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.35,""expected_terminal_margin"":0,""expected_score"":4.35,""expected_delta_v"":1.74},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.99,""expected_terminal_margin"":0,""expected_score"":1.99,""expected_delta_v"":0.796},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.19,""expected_terminal_margin"":0,""expected_score"":2.19,""expected_delta_v"":0.876},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.74,""expected_terminal_margin"":0,""expected_score"":4.74,""expected_delta_v"":1.896}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,15,0.15,0,signature_policy,0:0,0,0,8,0.499356,8.002497,2.04,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499356,""expected_score"":8.002497,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.33,""expected_terminal_margin"":0,""expected_score"":2.33,""expected_delta_v"":0.932},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.8,""expected_terminal_margin"":0,""expected_score"":2.8,""expected_delta_v"":1.12},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.97,""expected_terminal_margin"":0,""expected_score"":1.97,""expected_delta_v"":0.788},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.35,""expected_terminal_margin"":0,""expected_score"":4.35,""expected_delta_v"":1.74},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.98,""expected_terminal_margin"":0,""expected_score"":1.98,""expected_delta_v"":0.792},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.19,""expected_terminal_margin"":0,""expected_score"":2.19,""expected_delta_v"":0.876},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.73,""expected_terminal_margin"":0,""expected_score"":4.73,""expected_delta_v"":1.892}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,16,0.16,0,signature_policy,0:0,0,0,8,0.499385,8.002497,2.04,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499385,""expected_score"":8.002497,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.33,""expected_terminal_margin"":0,""expected_score"":2.33,""expected_delta_v"":0.932},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.79,""expected_terminal_margin"":0,""expected_score"":2.79,""expected_delta_v"":1.116},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.96,""expected_terminal_margin"":0,""expected_score"":1.96,""expected_delta_v"":0.784},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.36,""expected_terminal_margin"":0,""expected_score"":4.36,""expected_delta_v"":1.744},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.98,""expected_terminal_margin"":0,""expected_score"":1.98,""expected_delta_v"":0.792},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.18,""expected_terminal_margin"":0,""expected_score"":2.18,""expected_delta_v"":0.872},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.72,""expected_terminal_margin"":0,""expected_score"":4.72,""expected_delta_v"":1.888}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,17,0.17,0,signature_policy,0:0,0,0,8,0.499415,8.002497,2.04,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499415,""expected_score"":8.002497,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.32,""expected_terminal_margin"":0,""expected_score"":2.32,""expected_delta_v"":0.928},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.78,""expected_terminal_margin"":0,""expected_score"":2.78,""expected_delta_v"":1.112},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.96,""expected_terminal_margin"":0,""expected_score"":1.96,""expected_delta_v"":0.784},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.37,""expected_terminal_margin"":0,""expected_score"":4.37,""expected_delta_v"":1.748},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.97,""expected_terminal_margin"":0,""expected_score"":1.97,""expected_delta_v"":0.788},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.17,""expected_terminal_margin"":0,""expected_score"":2.17,""expected_delta_v"":0.868},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.7,""expected_terminal_margin"":0,""expected_score"":4.7,""expected_delta_v"":1.88}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,18,0.18,0,signature_policy,0:0,0,0,8,0.499446,8.002497,2.04,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499446,""expected_score"":8.002497,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.32,""expected_terminal_margin"":0,""expected_score"":2.32,""expected_delta_v"":0.928},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.77,""expected_terminal_margin"":0,""expected_score"":2.77,""expected_delta_v"":1.108},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.95,""expected_terminal_margin"":0,""expected_score"":1.95,""expected_delta_v"":0.78},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.37,""expected_terminal_margin"":0,""expected_score"":4.37,""expected_delta_v"":1.748},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.97,""expected_terminal_margin"":0,""expected_score"":1.97,""expected_delta_v"":0.788},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.17,""expected_terminal_margin"":0,""expected_score"":2.17,""expected_delta_v"":0.868},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.69,""expected_terminal_margin"":0,""expected_score"":4.69,""expected_delta_v"":1.876}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_003,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,3,near_escape,19,0.19,0,signature_policy,0:0,0,0,8,0.499479,8.002497,2.04,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499479,""expected_score"":8.002497,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.31,""expected_terminal_margin"":0,""expected_score"":2.31,""expected_delta_v"":0.924},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.76,""expected_terminal_margin"":0,""expected_score"":2.76,""expected_delta_v"":1.104},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.95,""expected_terminal_margin"":0,""expected_score"":1.95,""expected_delta_v"":0.78},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.38,""expected_terminal_margin"":0,""expected_score"":4.38,""expected_delta_v"":1.752},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.97,""expected_terminal_margin"":0,""expected_score"":1.97,""expected_delta_v"":0.788},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.6,""expected_terminal_margin"":0,""expected_score"":7.6,""expected_delta_v"":3.04},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.16,""expected_terminal_margin"":0,""expected_score"":2.16,""expected_delta_v"":0.864},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.68,""expected_terminal_margin"":0,""expected_score"":4.68,""expected_delta_v"":1.872}]"
