trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,10,0.1,0,signature_policy,0:0,0,0,8,0.499576,8.002498,1.516,0:0,8.002498,0:0,8.002498,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499576,""expected_score"":8.002498,""expected_delta_v"":1.516},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.66,""expected_terminal_margin"":0,""expected_score"":2.66,""expected_delta_v"":1.064},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.99,""expected_terminal_margin"":0,""expected_score"":2.99,""expected_delta_v"":1.196},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.1,""expected_terminal_margin"":0,""expected_score"":2.1,""expected_delta_v"":0.84},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.9,""expected_terminal_margin"":0,""expected_score"":3.9,""expected_delta_v"":1.56},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.15,""expected_terminal_margin"":0,""expected_score"":2.15,""expected_delta_v"":0.86},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.68,""expected_terminal_margin"":0,""expected_score"":7.68,""expected_delta_v"":3.072},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.33,""expected_terminal_margin"":0,""expected_score"":2.33,""expected_delta_v"":0.932},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.82,""expected_terminal_margin"":0,""expected_score"":4.82,""expected_delta_v"":1.928}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,11,0.11,0,signature_policy,0:0,0,0,8,0.499676,8.002498,1.52,0:0,8.002498,0:0,8.002498,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499676,""expected_score"":8.002498,""expected_delta_v"":1.52},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.66,""expected_terminal_margin"":0,""expected_score"":2.66,""expected_delta_v"":1.064},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.98,""expected_terminal_margin"":0,""expected_score"":2.98,""expected_delta_v"":1.192},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.1,""expected_terminal_margin"":0,""expected_score"":2.1,""expected_delta_v"":0.84},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.91,""expected_terminal_margin"":0,""expected_score"":3.91,""expected_delta_v"":1.564},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.15,""expected_terminal_margin"":0,""expected_score"":2.15,""expected_delta_v"":0.86},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.68,""expected_terminal_margin"":0,""expected_score"":7.68,""expected_delta_v"":3.072},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.32,""expected_terminal_margin"":0,""expected_score"":2.32,""expected_delta_v"":0.928},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.81,""expected_terminal_margin"":0,""expected_score"":4.81,""expected_delta_v"":1.924}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,12,0.12,0,signature_policy,0:0,0,0,8,0.499776,8.002499,1.524,0:0,8.002499,0:0,8.002499,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499776,""expected_score"":8.002499,""expected_delta_v"":1.524},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.66,""expected_terminal_margin"":0,""expected_score"":2.66,""expected_delta_v"":1.064},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.97,""expected_terminal_margin"":0,""expected_score"":2.97,""expected_delta_v"":1.188},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.09,""expected_terminal_margin"":0,""expected_score"":2.09,""expected_delta_v"":0.836},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.91,""expected_terminal_margin"":0,""expected_score"":3.91,""expected_delta_v"":1.564},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.15,""expected_terminal_margin"":0,""expected_score"":2.15,""expected_delta_v"":0.86},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.68,""expected_terminal_margin"":0,""expected_score"":7.68,""expected_delta_v"":3.072},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.31,""expected_terminal_margin"":0,""expected_score"":2.31,""expected_delta_v"":0.924},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.8,""expected_terminal_margin"":0,""expected_score"":4.8,""expected_delta_v"":1.92}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,13,0.13,0,signature_policy,0:0,0,0,8,0.499877,8.002499,1.528,0:0,8.002499,0:0,8.002499,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499877,""expected_score"":8.002499,""expected_delta_v"":1.528},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.65,""expected_terminal_margin"":0,""expected_score"":2.65,""expected_delta_v"":1.06},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.96,""expected_terminal_margin"":0,""expected_score"":2.96,""expected_delta_v"":1.184},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.09,""expected_terminal_margin"":0,""expected_score"":2.09,""expected_delta_v"":0.836},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.92,""expected_terminal_margin"":0,""expected_score"":3.92,""expected_delta_v"":1.568},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.14,""expected_terminal_margin"":0,""expected_score"":2.14,""expected_delta_v"":0.856},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.68,""expected_terminal_margin"":0,""expected_score"":7.68,""expected_delta_v"":3.072},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.31,""expected_terminal_margin"":0,""expected_score"":2.31,""expected_delta_v"":0.924},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.8,""expected_terminal_margin"":0,""expected_score"":4.8,""expected_delta_v"":1.92}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,14,0.14,0,signature_policy,0:0,0,0,8,0.499977,8.0025,1.532,0:0,8.0025,0:0,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499977,""expected_score"":8.0025,""expected_delta_v"":1.532},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.65,""expected_terminal_margin"":0,""expected_score"":2.65,""expected_delta_v"":1.06},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.96,""expected_terminal_margin"":0,""expected_score"":2.96,""expected_delta_v"":1.184},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.08,""expected_terminal_margin"":0,""expected_score"":2.08,""expected_delta_v"":0.832},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.92,""expected_terminal_margin"":0,""expected_score"":3.92,""expected_delta_v"":1.568},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.14,""expected_terminal_margin"":0,""expected_score"":2.14,""expected_delta_v"":0.856},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.68,""expected_terminal_margin"":0,""expected_score"":7.68,""expected_delta_v"":3.072},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.3,""expected_terminal_margin"":0,""expected_score"":2.3,""expected_delta_v"":0.92},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.79,""expected_terminal_margin"":0,""expected_score"":4.79,""expected_delta_v"":1.916}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,15,0.15,0,signature_policy,0:0,0,0,8,0.500077,8.0025,1.536,0:0,8.0025,0:0,8.0025,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500077,""expected_score"":8.0025,""expected_delta_v"":1.536},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.65,""expected_terminal_margin"":0,""expected_score"":2.65,""expected_delta_v"":1.06},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.95,""expected_terminal_margin"":0,""expected_score"":2.95,""expected_delta_v"":1.18},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.08,""expected_terminal_margin"":0,""expected_score"":2.08,""expected_delta_v"":0.832},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.93,""expected_terminal_margin"":0,""expected_score"":3.93,""expected_delta_v"":1.572},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.13,""expected_terminal_margin"":0,""expected_score"":2.13,""expected_delta_v"":0.852},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.68,""expected_terminal_margin"":0,""expected_score"":7.68,""expected_delta_v"":3.072},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.3,""expected_terminal_margin"":0,""expected_score"":2.3,""expected_delta_v"":0.92},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.78,""expected_terminal_margin"":0,""expected_score"":4.78,""expected_delta_v"":1.912}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,16,0.16,0,signature_policy,0:0,0,0,8,0.500177,8.002501,1.54,0:0,8.002501,0:0,8.002501,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500177,""expected_score"":8.002501,""expected_delta_v"":1.54},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.64,""expected_terminal_margin"":0,""expected_score"":2.64,""expected_delta_v"":1.056},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.94,""expected_terminal_margin"":0,""expected_score"":2.94,""expected_delta_v"":1.176},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.08,""expected_terminal_margin"":0,""expected_score"":2.08,""expected_delta_v"":0.832},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.93,""expected_terminal_margin"":0,""expected_score"":3.93,""expected_delta_v"":1.572},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.13,""expected_terminal_margin"":0,""expected_score"":2.13,""expected_delta_v"":0.852},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.68,""expected_terminal_margin"":0,""expected_score"":7.68,""expected_delta_v"":3.072},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.29,""expected_terminal_margin"":0,""expected_score"":2.29,""expected_delta_v"":0.916},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.77,""expected_terminal_margin"":0,""expected_score"":4.77,""expected_delta_v"":1.908}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,17,0.17,0,signature_policy,0:0,0,0,8,0.500275,8.002501,1.544,0:0,8.002501,0:0,8.002501,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500275,""expected_score"":8.002501,""expected_delta_v"":1.544},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.64,""expected_terminal_margin"":0,""expected_score"":2.64,""expected_delta_v"":1.056},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.93,""expected_terminal_margin"":0,""expected_score"":2.93,""expected_delta_v"":1.172},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.07,""expected_terminal_margin"":0,""expected_score"":2.07,""expected_delta_v"":0.828},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.94,""expected_terminal_margin"":0,""expected_score"":3.94,""expected_delta_v"":1.576},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.13,""expected_terminal_margin"":0,""expected_score"":2.13,""expected_delta_v"":0.852},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.68,""expected_terminal_margin"":0,""expected_score"":7.68,""expected_delta_v"":3.072},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.28,""expected_terminal_margin"":0,""expected_score"":2.28,""expected_delta_v"":0.912},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.76,""expected_terminal_margin"":0,""expected_score"":4.76,""expected_delta_v"":1.904}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,18,0.18,0,signature_policy,0:0,0,0,8,0.500373,8.002502,1.548,0:0,8.002502,0:0,8.002502,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500373,""expected_score"":8.002502,""expected_delta_v"":1.548},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.64,""expected_terminal_margin"":0,""expected_score"":2.64,""expected_delta_v"":1.056},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.92,""expected_terminal_margin"":0,""expected_score"":2.92,""expected_delta_v"":1.168},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.07,""expected_terminal_margin"":0,""expected_score"":2.07,""expected_delta_v"":0.828},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.94,""expected_terminal_margin"":0,""expected_score"":3.94,""expected_delta_v"":1.576},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.12,""expected_terminal_margin"":0,""expected_score"":2.12,""expected_delta_v"":0.848},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.68,""expected_terminal_margin"":0,""expected_score"":7.68,""expected_delta_v"":3.072},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.28,""expected_terminal_margin"":0,""expected_score"":2.28,""expected_delta_v"":0.912},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.76,""expected_terminal_margin"":0,""expected_score"":4.76,""expected_delta_v"":1.904}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_007,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,7,near_escape,19,0.19,0,signature_policy,0:0,0,0,8,0.500469,8.002502,1.552,0:0,8.002502,0:0,8.002502,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.500469,""expected_score"":8.002502,""expected_delta_v"":1.552},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":2.63,""expected_terminal_margin"":0,""expected_score"":2.63,""expected_delta_v"":1.052},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.91,""expected_terminal_margin"":0,""expected_score"":2.91,""expected_delta_v"":1.164},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":2.06,""expected_terminal_margin"":0,""expected_score"":2.06,""expected_delta_v"":0.824},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":3.95,""expected_terminal_margin"":0,""expected_score"":3.95,""expected_delta_v"":1.58},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":2.12,""expected_terminal_margin"":0,""expected_score"":2.12,""expected_delta_v"":0.848},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":7.68,""expected_terminal_margin"":0,""expected_score"":7.68,""expected_delta_v"":3.072},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":2.27,""expected_terminal_margin"":0,""expected_score"":2.27,""expected_delta_v"":0.908},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.75,""expected_terminal_margin"":0,""expected_score"":4.75,""expected_delta_v"":1.9}]"
